DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
2017-05-01,2017,1,5,SNIC12_QSCC12,2017-05-01T00:00:00-03:00,4461722.0
2017-06-01,2017,1,6,SNIC12_QSCC12,2017-06-01T00:00:00-03:00,4388728.0
2017-07-01,2017,1,7,SNIC12_QSCC12,2017-07-01T00:00:00-03:00,4816530.0
2017-08-01,2017,1,8,SNIC12_QSCC12,2017-08-01T00:00:00-03:00,4995749.0
2017-09-01,2017,1,9,SNIC12_QSCC12,2017-09-01T00:00:00-03:00,4859069.0
2017-10-01,2017,1,10,SNIC12_QSCC12,2017-10-01T00:00:00-03:00,4684249.0
2017-11-01,2017,1,11,SNIC12_QSCC12,2017-11-01T00:00:00-02:00,4402527.0
2017-12-01,2017,1,12,SNIC12_QSCC12,2017-12-01T00:00:00-02:00,4264335.0
2018-01-01,2018,1,1,SNIC12_QSCC12,2018-01-01T00:00:00-02:00,4174243.0
2018-02-01,2018,1,2,SNIC12_QSCC12,2018-02-01T00:00:00-02:00,3958915.0
2018-03-01,2018,1,3,SNIC12_QSCC12,2018-03-01T00:00:00-03:00,4553347.0
2018-04-01,2018,1,4,SNIC12_QSCC12,2018-04-01T00:00:00-03:00,4320741.0
2018-05-01,2018,1,5,SNIC12_QSCC12,2018-05-01T00:00:00-03:00,3627374.0
2018-06-01,2018,1,6,SNIC12_QSCC12,2018-06-01T00:00:00-03:00,5029758.0
2018-07-01,2018,1,7,SNIC12_QSCC12,2018-07-01T00:00:00-03:00,4639989.0
2018-08-01,2018,1,8,SNIC12_QSCC12,2018-08-01T00:00:00-03:00,4947738.0
2018-09-01,2018,1,9,SNIC12_QSCC12,2018-09-01T00:00:00-03:00,4743554.0
2018-10-01,2018,1,10,SNIC12_QSCC12,2018-10-01T00:00:00-03:00,4682119.0
2018-11-01,2018,1,11,SNIC12_QSCC12,2018-11-01T00:00:00-03:00,4509881.0
2018-12-01,2018,1,12,SNIC12_QSCC12,2018-12-01T00:00:00-02:00,4414832.0
2019-01-01,2019,1,1,SNIC12_QSCC12,2019-01-01T00:00:00-02:00,4290918.0
2019-02-01,2019,1,2,SNIC12_QSCC12,2019-02-01T00:00:00-02:00,4149585.0
2019-03-01,2019,1,3,SNIC12_QSCC12,2019-03-01T00:00:00-03:00,4274417.0
2019-04-01,2019,1,4,SNIC12_QSCC12,2019-04-01T00:00:00-03:00,4345819.0
2019-05-01,2019,1,5,SNIC12_QSCC12,2019-05-01T00:00:00-03:00,5018850.0
2019-06-01,2019,1,6,SNIC12_QSCC12,2019-06-01T00:00:00-03:00,4715841.0
2019-07-01,2019,1,7,SNIC12_QSCC12,2019-07-01T00:00:00-03:00,5297780.0
2019-08-01,2019,1,8,SNIC12_QSCC12,2019-08-01T00:00:00-03:00,5494771.0
2019-09-01,2019,1,9,SNIC12_QSCC12,2019-09-01T00:00:00-03:00,4824546.0
2019-10-01,2019,1,10,SNIC12_QSCC12,2019-10-01T00:00:00-03:00,5128914.0
2019-11-01,2019,1,11,SNIC12_QSCC12,2019-11-01T00:00:00-03:00,4797977.0
2019-12-01,2019,1,12,SNIC12_QSCC12,2019-12-01T00:00:00-03:00,4271807.0
2020-01-01,2020,1,1,SNIC12_QSCC12,2020-01-01T00:00:00-03:00,4445919.0
2020-02-01,2020,1,2,SNIC12_QSCC12,2020-02-01T00:00:00-03:00,4245614.0
2020-03-01,2020,1,3,SNIC12_QSCC12,2020-03-01T00:00:00-03:00,4171528.0
2020-04-01,2020,1,4,SNIC12_QSCC12,2020-04-01T00:00:00-03:00,4108595.0
2020-05-01,2020,1,5,SNIC12_QSCC12,2020-05-01T00:00:00-03:00,4995389.0
2020-06-01,2020,1,6,SNIC12_QSCC12,2020-06-01T00:00:00-03:00,5259216.0
