DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2008-11-01,2008,1,11,FIPE12_FIPEQ1G12,2008-11-01T00:00:00-02:00,0.5668
2008-12-01,2008,1,12,FIPE12_FIPEQ1G12,2008-12-01T00:00:00-02:00,0.2823
2009-01-01,2009,1,1,FIPE12_FIPEQ1G12,2009-01-01T00:00:00-02:00,0.1827
2009-02-01,2009,1,2,FIPE12_FIPEQ1G12,2009-02-01T00:00:00-02:00,0.4875
2009-03-01,2009,1,3,FIPE12_FIPEQ1G12,2009-03-01T00:00:00-03:00,0.2371
2009-04-01,2009,1,4,FIPE12_FIPEQ1G12,2009-04-01T00:00:00-03:00,0.3992
2009-05-01,2009,1,5,FIPE12_FIPEQ1G12,2009-05-01T00:00:00-03:00,0.3387
2009-06-01,2009,1,6,FIPE12_FIPEQ1G12,2009-06-01T00:00:00-03:00,0.2299
2009-07-01,2009,1,7,FIPE12_FIPEQ1G12,2009-07-01T00:00:00-03:00,0.1745
2009-08-01,2009,1,8,FIPE12_FIPEQ1G12,2009-08-01T00:00:00-03:00,0.3534
2009-09-01,2009,1,9,FIPE12_FIPEQ1G12,2009-09-01T00:00:00-03:00,0.4741
2009-10-01,2009,1,10,FIPE12_FIPEQ1G12,2009-10-01T00:00:00-03:00,0.1162
2009-11-01,2009,1,11,FIPE12_FIPEQ1G12,2009-11-01T00:00:00-02:00,0.3085
2009-12-01,2009,1,12,FIPE12_FIPEQ1G12,2009-12-01T00:00:00-02:00,0.1959
2010-01-01,2010,1,1,FIPE12_FIPEQ1G12,2010-01-01T00:00:00-02:00,0.4848
2010-02-01,2010,1,2,FIPE12_FIPEQ1G12,2010-02-01T00:00:00-02:00,1.2837
2010-03-01,2010,1,3,FIPE12_FIPEQ1G12,2010-03-01T00:00:00-03:00,0.6107
2010-04-01,2010,1,4,FIPE12_FIPEQ1G12,2010-04-01T00:00:00-03:00,0.2253
2010-05-01,2010,1,5,FIPE12_FIPEQ1G12,2010-05-01T00:00:00-03:00,0.4903
2010-06-01,2010,1,6,FIPE12_FIPEQ1G12,2010-06-01T00:00:00-03:00,0.08
2010-07-01,2010,1,7,FIPE12_FIPEQ1G12,2010-07-01T00:00:00-03:00,0.1017
2010-08-01,2010,1,8,FIPE12_FIPEQ1G12,2010-08-01T00:00:00-03:00,0.203
2010-09-01,2010,1,9,FIPE12_FIPEQ1G12,2010-09-01T00:00:00-03:00,0.1518
2010-10-01,2010,1,10,FIPE12_FIPEQ1G12,2010-10-01T00:00:00-03:00,0.762
2010-11-01,2010,1,11,FIPE12_FIPEQ1G12,2010-11-01T00:00:00-02:00,0.971
2010-12-01,2010,1,12,FIPE12_FIPEQ1G12,2010-12-01T00:00:00-02:00,0.6718
2011-01-01,2011,1,1,FIPE12_FIPEQ1G12,2011-01-01T00:00:00-02:00,0.6137
2011-02-01,2011,1,2,FIPE12_FIPEQ1G12,2011-02-01T00:00:00-02:00,1.1188
2011-03-01,2011,1,3,FIPE12_FIPEQ1G12,2011-03-01T00:00:00-03:00,0.4438
2011-04-01,2011,1,4,FIPE12_FIPEQ1G12,2011-04-01T00:00:00-03:00,0.4755
2011-05-01,2011,1,5,FIPE12_FIPEQ1G12,2011-05-01T00:00:00-03:00,0.64
2011-06-01,2011,1,6,FIPE12_FIPEQ1G12,2011-06-01T00:00:00-03:00,0.0489
2011-07-01,2011,1,7,FIPE12_FIPEQ1G12,2011-07-01T00:00:00-03:00,0.1923
2011-08-01,2011,1,8,FIPE12_FIPEQ1G12,2011-08-01T00:00:00-03:00,0.3265
2011-09-01,2011,1,9,FIPE12_FIPEQ1G12,2011-09-01T00:00:00-03:00,0.361
2011-10-01,2011,1,10,FIPE12_FIPEQ1G12,2011-10-01T00:00:00-03:00,0.233
2011-11-01,2011,1,11,FIPE12_FIPEQ1G12,2011-11-01T00:00:00-02:00,0.5342
2011-12-01,2011,1,12,FIPE12_FIPEQ1G12,2011-12-01T00:00:00-02:00,0.4914
2012-01-01,2012,1,1,FIPE12_FIPEQ1G12,2012-01-01T00:00:00-02:00,0.7476
2012-02-01,2012,1,2,FIPE12_FIPEQ1G12,2012-02-01T00:00:00-02:00,0.416
2012-03-01,2012,1,3,FIPE12_FIPEQ1G12,2012-03-01T00:00:00-03:00,-0.016
