DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2018-06-01,2018,1,6,FIPE12_FIPE0516Q2,2018-06-01T00:00:00-03:00,-0.0059
2018-07-01,2018,1,7,FIPE12_FIPE0516Q2,2018-07-01T00:00:00-03:00,0.0584
2018-08-01,2018,1,8,FIPE12_FIPE0516Q2,2018-08-01T00:00:00-03:00,0.0015
2018-09-01,2018,1,9,FIPE12_FIPE0516Q2,2018-09-01T00:00:00-03:00,-0.0027
2018-10-01,2018,1,10,FIPE12_FIPE0516Q2,2018-10-01T00:00:00-03:00,-0.0871
2018-11-01,2018,1,11,FIPE12_FIPE0516Q2,2018-11-01T00:00:00-03:00,0.2307
2018-12-01,2018,1,12,FIPE12_FIPE0516Q2,2018-12-01T00:00:00-02:00,0.1375
2019-01-01,2019,1,1,FIPE12_FIPE0516Q2,2019-01-01T00:00:00-02:00,0.0116
2019-02-01,2019,1,2,FIPE12_FIPE0516Q2,2019-02-01T00:00:00-02:00,0.3066
2019-03-01,2019,1,3,FIPE12_FIPE0516Q2,2019-03-01T00:00:00-03:00,0.2579
2019-04-01,2019,1,4,FIPE12_FIPE0516Q2,2019-04-01T00:00:00-03:00,-0.0173
2019-05-01,2019,1,5,FIPE12_FIPE0516Q2,2019-05-01T00:00:00-03:00,0.1906
2019-06-01,2019,1,6,FIPE12_FIPE0516Q2,2019-06-01T00:00:00-03:00,-0.1194
2019-07-01,2019,1,7,FIPE12_FIPE0516Q2,2019-07-01T00:00:00-03:00,0.0142
2019-08-01,2019,1,8,FIPE12_FIPE0516Q2,2019-08-01T00:00:00-03:00,-0.0017
2019-09-01,2019,1,9,FIPE12_FIPE0516Q2,2019-09-01T00:00:00-03:00,0.0531
2019-10-01,2019,1,10,FIPE12_FIPE0516Q2,2019-10-01T00:00:00-03:00,-0.0453
2019-11-01,2019,1,11,FIPE12_FIPE0516Q2,2019-11-01T00:00:00-03:00,0.0727
2019-12-01,2019,1,12,FIPE12_FIPE0516Q2,2019-12-01T00:00:00-03:00,0.0366
2020-01-01,2020,1,1,FIPE12_FIPE0516Q2,2020-01-01T00:00:00-03:00,-0.0049
2020-02-01,2020,1,2,FIPE12_FIPE0516Q2,2020-02-01T00:00:00-03:00,-0.0208
2020-03-01,2020,1,3,FIPE12_FIPE0516Q2,2020-03-01T00:00:00-03:00,0.1649
2020-04-01,2020,1,4,FIPE12_FIPE0516Q2,2020-04-01T00:00:00-03:00,-0.0095
2020-05-01,2020,1,5,FIPE12_FIPE0516Q2,2020-05-01T00:00:00-03:00,-0.5342
2020-06-01,2020,1,6,FIPE12_FIPE0516Q2,2020-06-01T00:00:00-03:00,-1.1299
2020-07-01,2020,1,7,FIPE12_FIPE0516Q2,2020-07-01T00:00:00-03:00,-0.1314
2020-08-01,2020,1,8,FIPE12_FIPE0516Q2,2020-08-01T00:00:00-03:00,-2.0122
2020-09-01,2020,1,9,FIPE12_FIPE0516Q2,2020-09-01T00:00:00-03:00,0.2936
2020-10-01,2020,1,10,FIPE12_FIPE0516Q2,2020-10-01T00:00:00-03:00,0.2853
2020-11-01,2020,1,11,FIPE12_FIPE0516Q2,2020-11-01T00:00:00-03:00,0.2419
2020-12-01,2020,1,12,FIPE12_FIPE0516Q2,2020-12-01T00:00:00-03:00,0.6094
2021-01-01,2021,1,1,FIPE12_FIPE0516Q2,2021-01-01T00:00:00-03:00,0.6518
2021-02-01,2021,1,2,FIPE12_FIPE0516Q2,2021-02-01T00:00:00-03:00,0.7245
