DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1948-10-01,1948,1,10,FIPE12_FIPE0001,1948-10-01T00:00:00-03:00,-5.41
1948-11-01,1948,1,11,FIPE12_FIPE0001,1948-11-01T00:00:00-03:00,-1.25
1948-12-01,1948,1,12,FIPE12_FIPE0001,1948-12-01T00:00:00-02:00,-0.74
1949-01-01,1949,1,1,FIPE12_FIPE0001,1949-01-01T00:00:00-02:00,0.12
1949-02-01,1949,1,2,FIPE12_FIPE0001,1949-02-01T00:00:00-02:00,2.32
1949-03-01,1949,1,3,FIPE12_FIPE0001,1949-03-01T00:00:00-03:00,-0.24
1949-04-01,1949,1,4,FIPE12_FIPE0001,1949-04-01T00:00:00-03:00,1.05
1949-05-01,1949,1,5,FIPE12_FIPE0001,1949-05-01T00:00:00-03:00,0.89
1949-06-01,1949,1,6,FIPE12_FIPE0001,1949-06-01T00:00:00-03:00,-0.86
1949-07-01,1949,1,7,FIPE12_FIPE0001,1949-07-01T00:00:00-03:00,-1.11
1949-08-01,1949,1,8,FIPE12_FIPE0001,1949-08-01T00:00:00-03:00,0.07
1949-09-01,1949,1,9,FIPE12_FIPE0001,1949-09-01T00:00:00-03:00,-0.37
1949-10-01,1949,1,10,FIPE12_FIPE0001,1949-10-01T00:00:00-03:00,-0.32
1949-11-01,1949,1,11,FIPE12_FIPE0001,1949-11-01T00:00:00-03:00,1.82
1949-12-01,1949,1,12,FIPE12_FIPE0001,1949-12-01T00:00:00-02:00,0.84
1950-01-01,1950,1,1,FIPE12_FIPE0001,1950-01-01T00:00:00-02:00,1.53
1950-02-01,1950,1,2,FIPE12_FIPE0001,1950-02-01T00:00:00-02:00,0.49
1950-03-01,1950,1,3,FIPE12_FIPE0001,1950-03-01T00:00:00-03:00,0.63
1950-04-01,1950,1,4,FIPE12_FIPE0001,1950-04-01T00:00:00-03:00,0.63
1950-05-01,1950,1,5,FIPE12_FIPE0001,1950-05-01T00:00:00-03:00,1.3
1950-06-01,1950,1,6,FIPE12_FIPE0001,1950-06-01T00:00:00-03:00,-1.33
1950-07-01,1950,1,7,FIPE12_FIPE0001,1950-07-01T00:00:00-03:00,0.51
1950-08-01,1950,1,8,FIPE12_FIPE0001,1950-08-01T00:00:00-03:00,0.9
1950-09-01,1950,1,9,FIPE12_FIPE0001,1950-09-01T00:00:00-03:00,2.6
1950-10-01,1950,1,10,FIPE12_FIPE0001,1950-10-01T00:00:00-03:00,0.2
1950-11-01,1950,1,11,FIPE12_FIPE0001,1950-11-01T00:00:00-03:00,-2.09
1950-12-01,1950,1,12,FIPE12_FIPE0001,1950-12-01T00:00:00-02:00,-1.61
1951-01-01,1951,1,1,FIPE12_FIPE0001,1951-01-01T00:00:00-02:00,2.45
1951-02-01,1951,1,2,FIPE12_FIPE0001,1951-02-01T00:00:00-02:00,2.05
