DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2008-05-01,2008,1,5,IGP12_INCCMG1D12,2008-05-01T00:00:00-03:00,0.79
2008-06-01,2008,1,6,IGP12_INCCMG1D12,2008-06-01T00:00:00-03:00,2.72
2008-07-01,2008,1,7,IGP12_INCCMG1D12,2008-07-01T00:00:00-03:00,1.38
2008-08-01,2008,1,8,IGP12_INCCMG1D12,2008-08-01T00:00:00-03:00,1.4
2008-09-01,2008,1,9,IGP12_INCCMG1D12,2008-09-01T00:00:00-03:00,1.17
2008-10-01,2008,1,10,IGP12_INCCMG1D12,2008-10-01T00:00:00-03:00,0.97
2008-11-01,2008,1,11,IGP12_INCCMG1D12,2008-11-01T00:00:00-02:00,0.7
2008-12-01,2008,1,12,IGP12_INCCMG1D12,2008-12-01T00:00:00-02:00,0.27
2009-01-01,2009,1,1,IGP12_INCCMG1D12,2009-01-01T00:00:00-02:00,0.13
2009-02-01,2009,1,2,IGP12_INCCMG1D12,2009-02-01T00:00:00-02:00,0.43
2009-03-01,2009,1,3,IGP12_INCCMG1D12,2009-03-01T00:00:00-03:00,0.16
2009-04-01,2009,1,4,IGP12_INCCMG1D12,2009-04-01T00:00:00-03:00,-0.08
2009-05-01,2009,1,5,IGP12_INCCMG1D12,2009-05-01T00:00:00-03:00,-0.36
2009-06-01,2009,1,6,IGP12_INCCMG1D12,2009-06-01T00:00:00-03:00,1.76
2009-07-01,2009,1,7,IGP12_INCCMG1D12,2009-07-01T00:00:00-03:00,0.49
2009-08-01,2009,1,8,IGP12_INCCMG1D12,2009-08-01T00:00:00-03:00,0.3
2009-09-01,2009,1,9,IGP12_INCCMG1D12,2009-09-01T00:00:00-03:00,0.0
2009-10-01,2009,1,10,IGP12_INCCMG1D12,2009-10-01T00:00:00-03:00,0.19
2009-11-01,2009,1,11,IGP12_INCCMG1D12,2009-11-01T00:00:00-02:00,0.04
2009-12-01,2009,1,12,IGP12_INCCMG1D12,2009-12-01T00:00:00-02:00,0.28
2010-01-01,2010,1,1,IGP12_INCCMG1D12,2010-01-01T00:00:00-02:00,0.07
2010-02-01,2010,1,2,IGP12_INCCMG1D12,2010-02-01T00:00:00-02:00,0.41
2010-03-01,2010,1,3,IGP12_INCCMG1D12,2010-03-01T00:00:00-03:00,0.45
2010-04-01,2010,1,4,IGP12_INCCMG1D12,2010-04-01T00:00:00-03:00,1.12
2010-05-01,2010,1,5,IGP12_INCCMG1D12,2010-05-01T00:00:00-03:00,0.55
2010-06-01,2010,1,6,IGP12_INCCMG1D12,2010-06-01T00:00:00-03:00,2.18
2010-07-01,2010,1,7,IGP12_INCCMG1D12,2010-07-01T00:00:00-03:00,0.89
2010-08-01,2010,1,8,IGP12_INCCMG1D12,2010-08-01T00:00:00-03:00,0.27
2010-09-01,2010,1,9,IGP12_INCCMG1D12,2010-09-01T00:00:00-03:00,0.08
2010-10-01,2010,1,10,IGP12_INCCMG1D12,2010-10-01T00:00:00-03:00,0.12
2010-11-01,2010,1,11,IGP12_INCCMG1D12,2010-11-01T00:00:00-02:00,0.22
2010-12-01,2010,1,12,IGP12_INCCMG1D12,2010-12-01T00:00:00-02:00,0.28
2011-01-01,2011,1,1,IGP12_INCCMG1D12,2011-01-01T00:00:00-02:00,0.62
2011-02-01,2011,1,2,IGP12_INCCMG1D12,2011-02-01T00:00:00-02:00,0.52
2011-03-01,2011,1,3,IGP12_INCCMG1D12,2011-03-01T00:00:00-03:00,0.23
2011-04-01,2011,1,4,IGP12_INCCMG1D12,2011-04-01T00:00:00-03:00,0.23
2011-05-01,2011,1,5,IGP12_INCCMG1D12,2011-05-01T00:00:00-03:00,0.94
2011-06-01,2011,1,6,IGP12_INCCMG1D12,2011-06-01T00:00:00-03:00,2.97
2011-07-01,2011,1,7,IGP12_INCCMG1D12,2011-07-01T00:00:00-03:00,0.66
2011-08-01,2011,1,8,IGP12_INCCMG1D12,2011-08-01T00:00:00-03:00,0.16
2011-09-01,2011,1,9,IGP12_INCCMG1D12,2011-09-01T00:00:00-03:00,0.1
2011-10-01,2011,1,10,IGP12_INCCMG1D12,2011-10-01T00:00:00-03:00,0.09
2011-11-01,2011,1,11,IGP12_INCCMG1D12,2011-11-01T00:00:00-02:00,0.16
2011-12-01,2011,1,12,IGP12_INCCMG1D12,2011-12-01T00:00:00-02:00,0.71
2012-01-01,2012,1,1,IGP12_INCCMG1D12,2012-01-01T00:00:00-02:00,0.1
2012-02-01,2012,1,2,IGP12_INCCMG1D12,2012-02-01T00:00:00-02:00,0.95
2012-03-01,2012,1,3,IGP12_INCCMG1D12,2012-03-01T00:00:00-03:00,0.33
2012-04-01,2012,1,4,IGP12_INCCMG1D12,2012-04-01T00:00:00-03:00,0.76
2012-05-01,2012,1,5,IGP12_INCCMG1D12,2012-05-01T00:00:00-03:00,0.61
2012-06-01,2012,1,6,IGP12_INCCMG1D12,2012-06-01T00:00:00-03:00,1.99
2012-07-01,2012,1,7,IGP12_INCCMG1D12,2012-07-01T00:00:00-03:00,0.79
2012-08-01,2012,1,8,IGP12_INCCMG1D12,2012-08-01T00:00:00-03:00,0.39
2012-09-01,2012,1,9,IGP12_INCCMG1D12,2012-09-01T00:00:00-03:00,0.16
2012-10-01,2012,1,10,IGP12_INCCMG1D12,2012-10-01T00:00:00-03:00,0.21
2012-11-01,2012,1,11,IGP12_INCCMG1D12,2012-11-01T00:00:00-02:00,0.14
