DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
2015-08-01,2015,1,8,BM12_IPCA20N12,2015-08-01T00:00:00-03:00,0.42
2015-09-01,2015,1,9,BM12_IPCA20N12,2015-09-01T00:00:00-03:00,0.48
2015-10-01,2015,1,10,BM12_IPCA20N12,2015-10-01T00:00:00-03:00,0.61
2015-11-01,2015,1,11,BM12_IPCA20N12,2015-11-01T00:00:00-02:00,0.65
2015-12-01,2015,1,12,BM12_IPCA20N12,2015-12-01T00:00:00-02:00,0.7
2016-01-01,2016,1,1,BM12_IPCA20N12,2016-01-01T00:00:00-02:00,0.87
2016-02-01,2016,1,2,BM12_IPCA20N12,2016-02-01T00:00:00-02:00,0.69
2016-03-01,2016,1,3,BM12_IPCA20N12,2016-03-01T00:00:00-03:00,0.48
2016-04-01,2016,1,4,BM12_IPCA20N12,2016-04-01T00:00:00-03:00,0.54
2016-05-01,2016,1,5,BM12_IPCA20N12,2016-05-01T00:00:00-03:00,0.62
2016-06-01,2016,1,6,BM12_IPCA20N12,2016-06-01T00:00:00-03:00,0.31
2016-07-01,2016,1,7,BM12_IPCA20N12,2016-07-01T00:00:00-03:00,0.39
2016-08-01,2016,1,8,BM12_IPCA20N12,2016-08-01T00:00:00-03:00,0.42
2016-09-01,2016,1,9,BM12_IPCA20N12,2016-09-01T00:00:00-03:00,0.18
2016-10-01,2016,1,10,BM12_IPCA20N12,2016-10-01T00:00:00-03:00,0.34
2016-11-01,2016,1,11,BM12_IPCA20N12,2016-11-01T00:00:00-02:00,0.35
2016-12-01,2016,1,12,BM12_IPCA20N12,2016-12-01T00:00:00-02:00,0.38
2017-01-01,2017,1,1,BM12_IPCA20N12,2017-01-01T00:00:00-02:00,0.4
2017-02-01,2017,1,2,BM12_IPCA20N12,2017-02-01T00:00:00-02:00,0.28
2017-03-01,2017,1,3,BM12_IPCA20N12,2017-03-01T00:00:00-03:00,0.24
2017-04-01,2017,1,4,BM12_IPCA20N12,2017-04-01T00:00:00-03:00,0.3
